<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.04.29	23:00:00	118318.29	118883.92	118059.72	118863.00	1800	0	3680
2025.04.30	00:00:00	118880.71	119125.20	116906.94	116932.96	1800	0	3680
2025.04.30	01:00:00	116944.99	117372.50	116227.72	116749.02	1799	0	3680
2025.04.30	02:00:00	116706.10	118264.87	116329.26	118172.71	1800	0	3680
2025.04.30	03:00:00	118214.83	118626.67	117155.40	118129.52	1799	0	3680
2025.04.30	04:00:00	118132.39	118191.07	117323.20	117351.50	1800	0	3680
2025.04.30	05:00:00	117391.47	118722.71	117250.87	118540.44	1800	0	3680
2025.04.30	06:00:00	118565.74	121133.72	118413.85	121121.67	1799	0	3680
2025.04.30	07:00:00	121154.28	122152.74	120342.65	120432.08	1800	0	3680
2025.04.30	08:00:00	120413.88	120666.03	118413.57	118961.32	1800	0	3680
2025.04.30	09:00:00	118992.67	119367.18	118080.44	119171.65	1799	0	3680
2025.04.30	10:00:00	119186.24	119347.68	118131.88	118140.44	1799	0	3680
2025.04.30	11:00:00	118116.45	118981.84	117699.53	118505.81	1799	0	3680
2025.04.30	12:00:00	118511.43	118596.12	117654.84	118140.55	1800	0	3680
2025.04.30	13:00:00	118138.02	118831.83	117917.30	118450.14	1800	0	3680
2025.04.30	14:00:00	118435.53	118887.14	117357.15	118606.30	1800	0	3680
2025.04.30	15:00:00	118599.17	119891.67	118172.68	118419.13	1796	0	3680
2025.04.30	16:00:00	118414.78	119780.47	118414.78	119375.53	1800	0	3680
2025.04.30	17:00:00	119378.28	119404.88	118058.11	119051.09	1800	0	3680
2025.04.30	18:00:00	119044.74	120151.41	118197.30	119783.90	1800	0	3680
2025.04.30	19:00:00	119804.52	120495.78	119386.83	119877.21	1800	0	3680
2025.04.30	20:00:00	119870.94	119972.36	117776.24	117782.06	1800	0	3680
2025.04.30	21:00:00	117787.69	117813.51	116388.54	116849.96	1799	0	3680
2025.04.30	22:00:00	116828.34	118108.37	116515.62	118065.05	1800	0	3680
2025.04.30	23:00:00	118040.73	118286.85	116952.05	117606.75	1800	0	3680
2025.05.01	00:00:00	117624.12	118278.21	117002.77	118164.71	1800	0	3680
2025.05.01	01:00:00	118177.27	119055.40	117639.17	117674.87	1799	0	3680
2025.05.01	02:00:00	117661.82	117957.47	116224.67	116969.64	1800	0	3680
2025.05.01	03:00:00	116992.89	117958.70	116337.05	117411.17	1800	0	3680
2025.05.01	04:00:00	117357.62	117360.39	115848.76	116060.32	1800	0	3680
2025.05.01	05:00:00	116081.69	116094.26	114985.58	116075.87	1800	0	3680
2025.05.01	06:00:00	116058.26	116955.53	115713.19	116515.44	1800	0	3680
2025.05.01	07:00:00	116453.14	116667.80	115341.87	115537.67	1800	0	3680
2025.05.01	08:00:00	115532.73	116479.21	114586.45	114635.18	1800	0	3680
2025.05.01	09:00:00	114654.18	114686.74	113887.91	114371.97	1800	0	3680
2025.05.01	10:00:00	114356.35	114427.60	112687.89	112968.18	1800	0	3680
2025.05.01	11:00:00	112968.50	113126.75	112250.80	112941.08	1800	0	3680
2025.05.01	12:00:00	112957.51	113272.40	111519.56	111827.63	1800	0	3680
2025.05.01	13:00:00	111873.91	111951.98	110834.74	111241.82	1797	0	3680
2025.05.01	14:00:00	111196.48	111216.53	109786.10	110345.79	1798	0	3680
2025.05.01	15:00:00	110322.42	111235.16	109746.56	109787.73	1800	0	3680
2025.05.01	16:00:00	109795.62	109905.84	109183.75	109800.71	1800	0	3680
2025.05.01	17:00:00	109782.48	110595.34	109624.43	109813.81	1799	0	3680
2025.05.01	18:00:00	109799.24	110496.79	109260.90	110195.15	1800	0	3680
2025.05.01	19:00:00	110214.09	110813.14	109971.01	110423.38	1800	0	3680
2025.05.01	20:00:00	110428.98	111164.61	110139.94	110208.52	1800	0	3680
2025.05.01	21:00:00	110186.32	110711.26	109791.12	110158.19	1800	0	3680
2025.05.01	22:00:00	110157.84	111428.72	110020.40	110985.83	1800	0	3680
2025.05.01	23:00:00	110988.44	112531.16	110617.18	112514.05	1800	0	3680
2025.05.02	00:00:00	112515.66	113580.40	112244.97	113415.23	1798	0	3680
2025.05.02	01:00:00	113406.86	113837.31	112648.10	113065.62	1798	0	3680
2025.05.02	02:00:00	113055.82	113563.45	112403.00	112502.22	1799	0	3680
2025.05.02	03:00:00	112514.03	112555.21	111034.46	111623.04	1800	0	3680
2025.05.02	04:00:00	111618.24	111675.94	110645.74	110999.50	1799	0	3680
2025.05.02	05:00:00	110998.77	112385.76	110882.79	112279.89	1799	0	3680
2025.05.02	06:00:00	112293.62	113293.03	112240.56	112401.69	1800	0	3680
2025.05.02	07:00:00	112395.88	112797.92	110082.59	110241.76	1800	0	3680
2025.05.02	08:00:00	110270.19	110563.70	109573.76	110024.07	1800	0	3680
2025.05.02	09:00:00	109992.66	111307.73	109686.55	110994.65	1800	0	3680
2025.05.02	10:00:00	110998.25	113483.81	110778.77	113241.54	1800	0	3680
2025.05.02	11:00:00	113210.21	113979.80	112666.36	112745.05	1800	0	3680
2025.05.02	12:00:00	112733.34	113638.67	112023.38	113558.32	1800	0	3680
2025.05.02	13:00:00	113543.27	113846.34	112560.40	112845.40	1800	0	3680
2025.05.02	14:00:00	112824.21	113246.56	112255.49	112443.06	1800	0	3680
2025.05.02	15:00:00	112472.91	112487.73	111590.94	111829.68	1798	0	3680
2025.05.02	16:00:00	111810.40	112025.55	111049.50	111071.22	1800	0	3680
2025.05.02	17:00:00	111060.61	112574.00	110423.72	112068.33	1800	0	3680
2025.05.02	18:00:00	112068.12	112989.03	111611.75	112539.30	1799	0	3680
2025.05.02	19:00:00	112573.00	113213.28	111720.52	112642.30	1799	0	3680
2025.05.02	20:00:00	112635.43	113891.60	112312.59	113685.48	1800	0	3680
2025.05.02	21:00:00	113701.50	113988.89	111577.81	111923.84	1800	0	3680
2025.05.02	22:00:00	111925.67	112792.44	111785.19	111849.62	1800	0	3680
2025.05.02	23:00:00	111854.10	112548.93	111320.58	111863.00	1800	0	3680
2025.05.03	00:00:00	111844.63	112202.72	110832.83	111393.76	1799	0	3680
2025.05.03	01:00:00	111399.98	111884.71	111011.48	111590.66	1800	0	3680
2025.05.03	02:00:00	111616.26	111703.50	110548.07	110844.79	1798	0	3680
2025.05.03	03:00:00	110836.80	111487.92	110125.74	110247.93	1800	0	3680
2025.05.03	04:00:00	110283.77	110835.12	110070.69	110677.36	1800	0	3680
2025.05.03	05:00:00	110671.77	111498.69	110405.97	111389.05	1800	0	3680
2025.05.03	06:00:00	111397.18	111799.33	110165.76	110428.34	1800	0	3680
2025.05.03	07:00:00	110396.96	111206.07	110113.29	110978.43	1799	0	3680
2025.05.03	08:00:00	110972.75	111416.71	110338.51	110690.61	1799	0	3680
2025.05.03	09:00:00	110700.57	110745.06	109032.98	109080.38	1799	0	3680
2025.05.03	10:00:00	109087.31	109690.99	108745.26	109077.32	1800	0	3680
2025.05.03	11:00:00	109106.33	110372.36	108837.58	110253.34	1800	0	3680
2025.05.03	12:00:00	110213.42	111705.99	109967.00	111606.99	1800	0	3680
2025.05.03	13:00:00	111579.76	112815.91	111420.42	112261.07	1800	0	3680
2025.05.03	14:00:00	112285.86	113788.71	112027.93	113708.97	1799	0	3680
2025.05.03	15:00:00	113700.09	114499.44	113402.75	114028.98	1800	0	3680
2025.05.03	16:00:00	114009.99	114755.00	113535.49	114626.73	1800	0	3680
2025.05.03	17:00:00	114602.55	116133.90	114594.54	116057.42	1800	0	3680
2025.05.03	18:00:00	116082.69	116926.43	115757.74	116613.67	1800	0	3680
2025.05.03	19:00:00	116579.38	116896.39	115996.56	116616.42	1800	0	3680
2025.05.03	20:00:00	116598.21	117331.38	116171.56	117267.71	1800	0	3680
2025.05.03	21:00:00	117269.47	117610.01	116460.62	116975.11	1798	0	3680
2025.05.03	22:00:00	116981.74	117888.16	116334.63	117689.54	1800	0	3680
2025.05.03	23:00:00	117717.54	119353.76	117513.38	119352.62	1800	0	3680
2025.05.04	00:00:00	119345.69	120379.53	118605.49	120282.10	1800	0	3680
2025.05.04	01:00:00	120268.53	120505.54	118672.75	119035.46	1799	0	3680
2025.05.04	02:00:00	119056.71	120159.83	118902.54	118992.99	1800	0	3680
2025.05.04	03:00:00	118964.23	119029.10	117537.86	118401.68	1798	0	3680
2025.05.04	04:00:00	118391.98	118613.44	116606.07	117022.37	1799	0	3680
2025.05.04	05:00:00	117013.88	117399.56	116144.05	117187.18	1800	0	3680
2025.05.04	06:00:00	117182.64	118344.87	116996.98	117422.90	1799	0	3680
2025.05.04	07:00:00	117429.98	119406.20	117367.77	118572.93	1799	0	3680
2025.05.04	08:00:00	118570.16	118960.73	117978.02	118675.11	1800	0	3680
2025.05.04	09:00:00	118699.36	119274.55	117956.25	118387.71	1800	0	3680
2025.05.04	10:00:00	118414.93	120462.66	117812.62	120372.23	1800	0	3680
2025.05.04	11:00:00	120373.79	121202.16	120100.42	120897.58	1799	0	3680
2025.05.04	12:00:00	120895.95	121257.10	119926.11	120241.72	1800	0	3680
2025.05.04	13:00:00	120224.40	122053.62	120136.13	121973.13	1800	0	3680
2025.05.04	14:00:00	121981.35	123193.03	121717.26	122521.71	1799	0	3680
2025.05.04	15:00:00	122536.84	122660.36	120826.44	122406.11	1800	0	3680
2025.05.04	16:00:00	122426.19	122502.85	121156.29	121816.63	1800	0	3680
2025.05.04	17:00:00	121867.11	122071.02	120555.12	120851.94	1797	0	3680
2025.05.04	18:00:00	120878.77	120995.20	119229.06	119759.03	1800	0	3680
2025.05.04	19:00:00	119768.77	119984.86	118432.99	118582.15	1800	0	3680
2025.05.04	20:00:00	118582.80	118685.67	117348.68	117348.68	1799	0	3680
2025.05.04	21:00:00	117340.14	117933.67	115785.90	116738.44	1799	0	3680
2025.05.04	22:00:00	116728.36	117407.70	116185.02	117241.73	1799	0	3680
2025.05.04	23:00:00	117225.24	117609.32	116213.80	116232.74	1800	0	3680
2025.05.05	00:00:00	116214.52	117888.97	115899.63	117878.12	1799	0	3680
2025.05.05	01:00:00	117892.99	118090.30	117035.24	117453.74	1800	0	3680
2025.05.05	02:00:00	117455.11	118727.74	117239.45	117776.88	1800	0	3680
2025.05.05	03:00:00	117794.22	117875.92	116625.37	117175.70	1800	0	3560
2025.05.05	04:00:00	117155.62	117246.92	116455.36	116955.87	1800	0	3560
2025.05.05	05:00:00	116948.14	117604.22	115600.96	116161.50	1800	0	3560
2025.05.05	06:00:00	116188.79	116987.60	115637.67	116987.60	1800	0	3560
2025.05.05	07:00:00	117001.76	117255.07	116332.89	116364.93	1799	0	3560
2025.05.05	08:00:00	116364.40	116957.31	115814.27	115920.03	1800	0	3560
2025.05.05	09:00:00	115933.81	116217.88	114155.45	114448.44	1800	0	3560
2025.05.05	10:00:00	114454.09	115002.94	113239.58	113340.28	1800	0	3560
2025.05.05	11:00:00	113357.65	113934.13	112609.01	113170.35	1800	0	3560
2025.05.05	12:00:00	113172.25	113705.33	112310.38	112422.10	1800	0	3560
2025.05.05	13:00:00	112418.77	112658.92	111492.20	111875.12	1800	0	3560
2025.05.05	14:00:00	111895.36	114291.92	111861.33	113777.62	1800	0	3560
2025.05.05	15:00:00	113767.36	114241.58	112967.70	113899.71	1800	0	3560
2025.05.05	16:00:00	113888.52	114345.63	113476.02	114295.36	1800	0	3560
2025.05.05	17:00:00	114302.96	114777.13	113802.84	113864.49	1799	0	3560
2025.05.05	18:00:00	113856.17	115271.33	113601.39	115035.11	1799	0	3560
2025.05.05	19:00:00	115034.49	116140.29	114872.07	115686.50	1800	0	3560
2025.05.05	20:00:00	115689.31	115929.99	114367.17	114555.50	1799	0	3560
2025.05.05	21:00:00	114563.66	115010.88	114116.24	115010.88	1800	0	3560
2025.05.05	22:00:00	114942.46	115747.74	114901.55	115135.26	1800	0	3560
2025.05.05	23:00:00	115132.96	115594.14	114383.24	115089.43	1800	0	3560
2025.05.06	00:00:00	115036.22	115055.24	113335.18	114377.10	1800	0	3560
2025.05.06	01:00:00	114372.73	114802.22	113666.03	114770.87	1800	0	3560
2025.05.06	02:00:00	114757.15	115337.57	114378.49	114916.50	1799	0	3560
2025.05.06	03:00:00	114947.34	115012.30	113412.69	113700.25	1800	0	3560
2025.05.06	04:00:00	113708.99	114437.35	113328.93	114222.69	1800	0	3560
2025.05.06	05:00:00	114228.11	114228.11	112506.37	112823.69	1800	0	3560
2025.05.06	06:00:00	112823.58	113717.87	111784.32	112031.46	1799	0	3560
2025.05.06	07:00:00	112021.94	112384.39	111421.13	111753.07	1800	0	3560
2025.05.06	08:00:00	111783.86	111856.13	110638.86	111406.37	1800	0	3560
2025.05.06	09:00:00	111396.13	112164.97	111311.15	111808.06	1800	0	3560
2025.05.06	10:00:00	111801.65	112569.87	111727.62	112159.64	1800	0	3560
2025.05.06	11:00:00	112154.16	112543.17	111305.25	111689.08	1800	0	3560
2025.05.06	12:00:00	111672.34	111737.63	110353.40	110401.43	1800	0	3560
2025.05.06	13:00:00	110388.56	110640.67	109704.89	110136.02	1800	0	3560
2025.05.06	14:00:00	110091.85	110687.16	108968.38	109525.63	1800	0	3560
2025.05.06	15:00:00	109575.26	110697.48	109322.29	110483.96	1800	0	3560
2025.05.06	16:00:00	110472.03	111817.41	110451.89	111655.24	1800	0	3560
2025.05.06	17:00:00	111628.94	112346.57	111215.87	112295.35	1799	0	3560
2025.05.06	18:00:00	112305.04	112380.23	111139.20	111989.15	1800	0	3560
2025.05.06	19:00:00	111989.16	113059.16	111761.47	112342.02	1799	0	3560
2025.05.06	20:00:00	112347.59	112699.71	111423.20	112386.40	1800	0	3560
2025.05.06	21:00:00	112422.35	113107.23	112151.50	113035.06	1800	0	3560
2025.05.06	22:00:00	113070.91	114091.44	112914.67	113070.70	1800	0	3560
2025.05.06	23:00:00	113076.59	113667.41	111688.38	111975.72	1797	0	3560
2025.05.07	00:00:00	111951.36	112977.16	111824.60	112218.89	1800	0	3560
2025.05.07	01:00:00	112196.03	112196.03	110612.38	110920.84	1800	0	3560
2025.05.07	02:00:00	110933.35	111403.03	110183.53	110517.86	1800	0	3560
2025.05.07	03:00:00	110507.49	111022.26	109915.67	110995.69	1800	0	3560
2025.05.07	04:00:00	111029.74	112543.95	110982.31	112153.78	1800	0	3560
2025.05.07	05:00:00	112166.13	112315.70	110982.90	111047.91	1799	0	3560
2025.05.07	06:00:00	111045.22	112315.05	110747.95	110890.20	1800	0	3560
2025.05.07	07:00:00	110916.66	111182.40	109614.31	110162.97	1799	0	3560
2025.05.07	08:00:00	110129.98	110414.75	109318.49	109681.95	1799	0	3560
2025.05.07	09:00:00	109659.00	109976.47	109175.78	109560.52	1800	0	3560
2025.05.07	10:00:00	109545.57	110315.18	109117.20	109702.31	1800	0	3560
2025.05.07	11:00:00	109698.21	109881.39	109207.02	109617.89	1800	0	3560
2025.05.07	12:00:00	109611.27	110344.97	109265.07	110031.94	1800	0	3560
2025.05.07	13:00:00	110022.91	110276.50	109299.63	109931.29	1800	0	3560
2025.05.07	14:00:00	109921.58	110033.07	108544.05	108582.05	1800	0	3560
2025.05.07	15:00:00	108579.63	109096.15	107996.03	108280.70	1800	0	3560
2025.05.07	16:00:00	108250.01	108375.80	107091.71	107600.91	1800	0	3560
2025.05.07	17:00:00	107598.06	108910.90	107380.84	107900.01	1800	0	3560
2025.05.07	18:00:00	107897.67	109113.08	107571.24	108552.48	1800	0	3560
2025.05.07	19:00:00	108525.49	108545.74	107522.33	108221.67	1800	0	3560
2025.05.07	20:00:00	108203.40	108728.31	107387.68	107624.46	1799	0	3560
2025.05.07	21:00:00	107657.52	108585.60	107462.15	107996.03	1799	0	3560
2025.05.07	22:00:00	107992.83	108687.50	107357.98	108263.66	1799	0	3560
2025.05.07	23:00:00	108284.69	108992.99	107841.23	108814.12	1800	0	3560
2025.05.08	00:00:00	108840.54	109831.03	108419.87	108963.81	1800	0	3560
2025.05.08	01:00:00	108953.73	110649.44	108953.73	110546.49	1800	0	3560
2025.05.08	02:00:00	110531.27	110925.97	109974.60	110149.86	1800	0	3560
2025.05.08	03:00:00	110192.67	110429.00	109259.47	109394.59	1800	0	3560
2025.05.08	04:00:00	109406.81	109522.49	108151.74	108608.95	1800	0	3560
2025.05.08	05:00:00	108582.92	108703.08	107861.54	108443.59	1800	0	3560
2025.05.08	06:00:00	108421.51	109937.21	108241.60	109851.13	1800	0	3560
2025.05.08	07:00:00	109827.96	110173.08	108960.77	109681.54	1800	0	3560
2025.05.08	08:00:00	109671.60	110656.56	109412.76	110375.66	1800	0	3560
2025.05.08	09:00:00	110329.64	110755.70	109301.38	109846.48	1800	0	3560
2025.05.08	10:00:00	109844.40	110929.21	109036.64	110872.23	1800	0	3560
2025.05.08	11:00:00	110859.74	111302.37	110209.47	110869.35	1798	0	3560
2025.05.08	12:00:00	110896.16	110976.13	110099.61	110351.77	1800	0	3560
2025.05.08	13:00:00	110388.49	110997.19	109267.31	109274.27	1798	0	3560
2025.05.08	14:00:00	109252.66	109718.67	108149.25	108300.95	1800	0	3560
2025.05.08	15:00:00	108272.52	109290.83	108036.83	108780.19	1800	0	3560
2025.05.08	16:00:00	108758.44	109096.16	107595.18	107974.71	1800	0	3560
2025.05.08	17:00:00	107939.70	108053.04	107191.97	107248.39	1799	0	3560
2025.05.08	18:00:00	107216.43	107365.55	105894.42	105987.10	1800	0	3560
2025.05.08	19:00:00	105975.91	106361.08	104293.85	104310.11	1800	0	3560
2025.05.08	20:00:00	104341.13	104520.41	103501.60	103774.60	1799	0	3560
2025.05.08	21:00:00	103757.25	104261.46	102996.28	103074.67	1799	0	3560
2025.05.08	22:00:00	103064.20	104280.30	102762.47	102909.41	1800	0	3560
2025.05.08	23:00:00	102937.31	105785.61	102407.45	105708.55	1800	0	3560
2025.05.09	00:00:00	105685.99	105769.23	104235.69	104681.51	1800	0	3560
2025.05.09	01:00:00	104696.89	105200.96	104132.75	104625.68	1799	0	3560
2025.05.09	02:00:00	104675.78	105491.60	104338.63	104918.61	1800	0	3560
2025.05.09	03:00:00	104893.71	105726.49	104611.62	105330.40	1799	0	3560
2025.05.09	04:00:00	105363.10	105466.22	104374.72	105409.22	1799	0	3560
2025.05.09	05:00:00	105449.65	105911.59	104530.63	105121.21	1800	0	3560
2025.05.09	06:00:00	105157.67	105830.47	104945.21	105196.37	1800	0	3560
2025.05.09	07:00:00	105154.15	105804.62	104718.41	104918.05	1800	0	3560
2025.05.09	08:00:00	104900.97	106008.61	104705.93	105662.11	1800	0	3560
2025.05.09	09:00:00	105643.83	105961.78	104834.84	105724.37	1800	0	3560
2025.05.09	10:00:00	105755.75	107113.12	105663.82	106981.40	1799	0	3560
2025.05.09	11:00:00	107023.60	107342.95	106241.84	106884.11	1800	0	3560
2025.05.09	12:00:00	106883.66	107130.71	105965.24	106618.49	1800	0	3560
2025.05.09	13:00:00	106660.22	107069.74	105937.43	106522.29	1800	0	3560
2025.05.09	14:00:00	106570.48	107163.69	105873.87	105924.89	1800	0	3560
2025.05.09	15:00:00	105905.35	107494.37	105740.86	107440.33	1800	0	3560
2025.05.09	16:00:00	107434.02	107579.99	105826.42	106116.19	1800	0	3560
2025.05.09	17:00:00	106127.63	106143.95	103813.88	104292.79	1799	0	3560
2025.05.09	18:00:00	104344.33	106408.23	103841.26	105456.31	1799	0	3560
2025.05.09	19:00:00	105490.82	105559.75	104496.83	104568.16	1800	0	3560
2025.05.09	20:00:00	104549.81	105220.24	104391.49	104547.26	1799	0	3560
2025.05.09	21:00:00	104542.40	106150.53	104350.65	105947.55	1800	0	3560
2025.05.09	22:00:00	105960.59	106256.63	105175.22	105269.85	1799	0	3560
2025.05.09	23:00:00	105265.90	106512.14	105229.97	106241.29	1800	0	3560
2025.05.10	00:00:00	106215.45	107454.02	105746.11	107294.49	1800	0	3560
2025.05.10	01:00:00	107297.58	108236.45	106985.15	107849.10	1798	0	3560
2025.05.10	02:00:00	107843.08	107864.80	106670.18	106692.87	1800	0	3560
2025.05.10	03:00:00	106716.30	107863.02	106258.64	107671.26	1800	0	3560
2025.05.10	04:00:00	107623.77	108705.11	107378.96	108473.97	1800	0	3560
2025.05.10	05:00:00	108459.83	108992.27	108079.52	108585.80	1800	0	3560
2025.05.10	06:00:00	108589.23	109121.47	108072.17	108881.84	1800	0	3560
2025.05.10	07:00:00	108836.72	109315.93	107605.95	108211.71	1800	0	3560
2025.05.10	08:00:00	108218.85	108332.59	107483.11	108009.18	1799	0	3560
2025.05.10	09:00:00	108022.15	108604.20	107576.65	107989.61	1800	0	3560
2025.05.10	10:00:00	107985.77	108319.55	107102.35	107152.64	1800	0	3560
2025.05.10	11:00:00	107131.18	107781.93	106387.57	106689.32	1800	0	3560
2025.05.10	12:00:00	106700.01	107538.27	106413.57	106836.46	1799	0	3560
2025.05.10	13:00:00	106846.53	107748.98	106239.22	107427.06	1800	0	3560
2025.05.10	14:00:00	107422.32	109166.31	107251.35	108990.64	1800	0	3560
2025.05.10	15:00:00	109001.75	109573.47	107247.60	107452.57	1800	0	3560
2025.05.10	16:00:00	107480.84	109720.08	107480.84	109300.82	1800	0	3560
2025.05.10	17:00:00	109297.91	111274.50	109213.91	111052.82	1800	0	3560
2025.05.10	18:00:00	111053.61	112792.00	111053.61	112717.16	1800	0	3560
2025.05.10	19:00:00	112720.12	112720.12	109824.95	109975.37	1800	0	3560
2025.05.10	20:00:00	109954.26	110758.84	109849.11	110345.99	1800	0	3560
2025.05.10	21:00:00	110328.36	110682.95	109180.31	109211.64	1800	0	3560
2025.05.10	22:00:00	109248.56	109793.69	108606.55	109560.45	1800	0	3560
2025.05.10	23:00:00	109522.51	109685.80	108381.28	108396.42	1800	0	3560
2025.05.11	00:00:00	108360.64	109021.73	107880.70	108761.43	1799	0	3560
2025.05.11	01:00:00	108750.04	109489.76	108530.03	108933.37	1800	0	3560
2025.05.11	02:00:00	108945.86	110038.65	108698.05	110024.76	1801	0	3560
2025.05.11	03:00:00	110045.67	110376.96	109319.83	109737.95	1800	0	3560
2025.05.11	04:00:00	109765.74	109957.52	109192.76	109530.19	1800	0	3560
2025.05.11	05:00:00	109543.57	111564.74	108928.43	111515.23	1800	0	3560
2025.05.11	06:00:00	111507.10	112409.30	111018.13	111262.95	1800	0	3560
2025.05.11	07:00:00	111314.37	113105.47	110994.76	113075.37	1799	0	3560
2025.05.11	08:00:00	113044.88	113382.87	111589.87	112035.41	1800	0	3560
2025.05.11	09:00:00	112043.38	113271.35	111731.19	113271.35	1800	0	3560
2025.05.11	10:00:00	113275.33	113373.81	111411.11	111627.35	1800	0	3560
2025.05.11	11:00:00	111663.82	111893.76	110623.22	111189.63	1800	0	3560
2025.05.11	12:00:00	111214.41	111955.69	111056.79	111767.34	1800	0	3560
2025.05.11	13:00:00	111772.12	113675.08	111125.95	113212.70	1800	0	3560
2025.05.11	14:00:00	113252.94	115220.63	113085.38	115022.90	1800	0	3560
2025.05.11	15:00:00	114993.56	115499.59	113386.28	113948.36	1800	0	3560
2025.05.11	16:00:00	113938.19	114074.26	113131.80	113779.49	1800	0	3560
2025.05.11	17:00:00	113785.28	114811.54	113419.34	114565.19	1800	0	3560
2025.05.11	18:00:00	114574.93	115157.21	112739.96	113278.56	1800	0	3560
2025.05.11	19:00:00	113249.43	113967.09	112711.83	113217.65	1800	0	3560
2025.05.11	20:00:00	113193.83	114033.05	112118.30	112208.90	1800	0	3560
