<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.06.24	08:30:00	108587.87	108701.93	108202.71	108239.65	450	0	3429
2025.06.24	08:45:00	108233.61	108244.37	107373.19	107580.05	450	0	3429
2025.06.24	09:00:00	107599.91	108230.98	107434.62	107582.27	450	0	3429
2025.06.24	09:15:00	107567.11	107615.86	107096.86	107302.84	450	0	3429
2025.06.24	09:30:00	107293.60	107443.52	106961.91	107286.97	450	0	3429
2025.06.24	09:45:00	107279.67	107327.94	106497.65	106658.59	450	0	3429
2025.06.24	10:00:00	106683.83	106913.14	106448.37	106599.66	450	0	3429
2025.06.24	10:15:00	106617.50	106674.30	106042.05	106077.51	450	0	3429
2025.06.24	10:30:00	106076.94	106473.94	105947.70	106398.58	450	0	3429
2025.06.24	10:45:00	106416.09	106906.35	106202.08	106710.84	450	0	3429
2025.06.24	11:00:00	106704.85	107423.85	106479.91	107416.49	450	0	3429
2025.06.24	11:15:00	107438.00	107902.25	107247.75	107416.58	449	0	3429
2025.06.24	11:30:00	107422.73	108218.36	107404.20	108218.36	450	0	3429
2025.06.24	11:45:00	108227.04	108535.25	108114.99	108327.30	449	0	3429
2025.06.24	12:00:00	108304.17	108414.03	107956.23	108155.85	450	0	3429
2025.06.24	12:15:00	108176.42	108407.19	108018.33	108268.39	450	0	3429
2025.06.24	12:30:00	108261.00	108603.43	107879.46	108524.42	449	0	3429
2025.06.24	12:45:00	108513.83	108840.50	107943.93	108658.85	450	0	3429
2025.06.24	13:00:00	108687.66	108687.66	108161.17	108303.00	450	0	3429
2025.06.24	13:15:00	108308.68	108309.79	107413.07	107536.99	450	0	3429
2025.06.24	13:30:00	107530.52	107691.87	107150.51	107232.77	450	0	3429
2025.06.24	13:45:00	107247.20	107689.44	106939.23	107681.49	450	0	3429
2025.06.24	14:00:00	107680.53	107744.33	106864.96	106864.96	450	0	3429
2025.06.24	14:15:00	106851.52	107946.62	106779.51	107920.08	449	0	3429
2025.06.24	14:30:00	107872.85	107899.60	107165.84	107282.81	450	0	3429
2025.06.24	14:45:00	107300.31	107959.55	107300.31	107565.35	450	0	3429
2025.06.24	15:00:00	107585.06	107662.65	107035.67	107163.13	450	0	3429
2025.06.24	15:15:00	107120.16	107270.97	106811.84	107160.38	450	0	3429
2025.06.24	15:30:00	107185.87	107196.23	106709.45	107035.91	450	0	3429
2025.06.24	15:45:00	107042.28	107304.77	106530.11	107171.22	450	0	3429
2025.06.24	16:00:00	107173.38	107787.53	106903.15	107773.38	450	0	3429
2025.06.24	16:15:00	107733.22	108034.61	107366.16	107749.39	450	0	3429
2025.06.24	16:30:00	107765.35	107926.82	107057.96	107096.41	450	0	3429
2025.06.24	16:45:00	107079.09	107220.25	106611.21	106714.72	450	0	3429
2025.06.24	17:00:00	106723.53	107303.64	106693.74	106831.19	450	0	3429
2025.06.24	17:15:00	106851.51	107123.22	106457.39	106964.66	450	0	3429
2025.06.24	17:30:00	106976.72	107634.11	106830.76	107409.95	450	0	3429
2025.06.24	17:45:00	107396.63	107396.63	106944.29	107114.95	450	0	3429
2025.06.24	18:00:00	107108.48	107139.75	106491.65	106745.88	450	0	3429
2025.06.24	18:15:00	106737.20	106847.04	106184.25	106335.88	450	0	3429
2025.06.24	18:30:00	106347.80	106537.11	106001.19	106118.74	450	0	3429
2025.06.24	18:45:00	106127.76	106163.98	105542.33	105777.99	450	0	3429
2025.06.24	19:00:00	105761.30	105979.82	105368.75	105488.01	450	0	3429
2025.06.24	19:15:00	105489.19	105562.36	105097.21	105188.88	450	0	3429
2025.06.24	19:30:00	105184.27	105991.50	105042.66	105665.32	450	0	3429
2025.06.24	19:45:00	105699.71	105762.14	105279.87	105279.87	450	0	3429
2025.06.24	20:00:00	105343.13	105815.08	105072.26	105243.43	450	0	3429
2025.06.24	20:15:00	105249.10	105697.58	104974.43	105690.59	450	0	3429
2025.06.24	20:30:00	105678.47	106032.32	105515.99	105762.19	450	0	3429
2025.06.24	20:45:00	105767.27	106309.27	105702.59	105911.00	450	0	3429
2025.06.24	21:00:00	105870.77	106084.34	105650.05	105902.00	450	0	3429
2025.06.24	21:15:00	105935.47	105999.35	105563.48	105658.15	450	0	3429
2025.06.24	21:30:00	105693.44	106068.90	105584.88	105702.40	450	0	3429
2025.06.24	21:45:00	105677.76	105721.06	105147.84	105389.06	450	0	3429
2025.06.24	22:00:00	105398.38	105591.12	105227.56	105260.70	450	0	3429
2025.06.24	22:15:00	105276.67	105488.37	105034.68	105093.96	450	0	3429
2025.06.24	22:30:00	105097.52	105193.52	103998.93	104091.88	450	0	3429
2025.06.24	22:45:00	104103.55	104128.17	103559.19	103571.84	450	0	3429
2025.06.24	23:00:00	103527.52	103767.62	103343.88	103648.77	450	0	3429
2025.06.24	23:15:00	103633.94	103819.29	103259.15	103344.41	450	0	3429
2025.06.24	23:30:00	103346.26	104154.77	103264.93	104080.19	450	0	3429
2025.06.24	23:45:00	104101.84	104390.95	103788.35	103970.14	450	0	3429
2025.06.25	00:00:00	103962.26	104048.59	103446.08	103565.03	449	0	3429
2025.06.25	00:15:00	103610.52	103632.50	103003.21	103298.70	450	0	3429
2025.06.25	00:30:00	103272.58	103376.60	102406.61	102488.25	450	0	3429
2025.06.25	00:45:00	102475.79	102576.90	101701.54	101706.84	450	0	3429
2025.06.25	01:00:00	101715.44	102354.58	101715.44	102298.18	450	0	3429
2025.06.25	01:15:00	102311.87	102387.25	101830.44	101830.44	450	0	3429
2025.06.25	01:30:00	101829.66	102041.03	101530.58	102037.44	450	0	3429
2025.06.25	01:45:00	102036.45	102151.35	101057.42	101360.63	450	0	3429
2025.06.25	02:00:00	101336.02	101817.33	101232.93	101796.74	450	0	3429
2025.06.25	02:15:00	101797.57	102471.26	101705.27	102316.22	450	0	3429
2025.06.25	02:30:00	102316.49	102517.00	101957.22	102146.66	450	0	3429
2025.06.25	02:45:00	102171.77	102351.94	101990.94	102082.17	450	0	3429
2025.06.25	03:00:00	102052.63	102200.46	101080.98	101342.37	450	0	3429
2025.06.25	03:15:00	101337.55	101783.21	101276.34	101575.26	450	0	3429
2025.06.25	03:30:00	101577.35	101762.58	100955.63	101022.01	450	0	3429
2025.06.25	03:45:00	101000.75	101049.63	100662.80	100815.96	450	0	3429
2025.06.25	04:00:00	100812.37	100940.58	100591.23	100821.62	450	0	2400
2025.06.25	04:15:00	100829.57	101400.28	100756.43	101370.18	450	0	2400
2025.06.25	04:30:00	101347.57	101366.49	101000.92	101225.06	449	0	2400
2025.06.25	04:45:00	101243.47	101502.33	101203.85	101303.27	450	0	2400
2025.06.25	05:00:00	101314.80	101427.82	101022.52	101167.14	450	0	2400
2025.06.25	05:15:00	101173.90	101758.47	100821.31	101620.52	450	0	2400
2025.06.25	05:30:00	101644.80	102100.87	101561.17	102054.33	450	0	2400
2025.06.25	05:45:00	102051.96	103074.96	101897.07	103073.45	450	0	2400
2025.06.25	06:00:00	103054.23	103231.61	102554.17	103015.90	450	0	2400
2025.06.25	06:15:00	102972.38	102972.38	102336.78	102465.95	450	0	3429
2025.06.25	06:30:00	102473.42	102836.26	102432.17	102666.76	450	0	3429
2025.06.25	06:45:00	102646.89	103152.24	102528.80	103130.85	450	0	3429
2025.06.25	07:00:00	103137.40	103549.27	103023.35	103085.78	450	0	3429
2025.06.25	07:15:00	103116.79	103222.59	102556.22	102702.56	450	0	3429
2025.06.25	07:30:00	102705.86	102747.09	101926.25	102274.26	450	0	3429
2025.06.25	07:45:00	102287.54	102298.24	101735.02	102019.63	450	0	3429
2025.06.25	08:00:00	102028.55	102182.14	101300.75	101469.25	450	0	3429
2025.06.25	08:15:00	101458.55	102118.45	101287.04	101695.60	450	0	3429
2025.06.25	08:30:00	101686.54	101916.12	101576.22	101801.90	450	0	3429
2025.06.25	08:45:00	101796.32	102128.60	101546.78	102128.60	450	0	3429
2025.06.25	09:00:00	102134.95	102452.40	101994.10	102224.57	449	0	3429
2025.06.25	09:15:00	102240.64	102701.85	101907.29	102582.31	450	0	3429
2025.06.25	09:30:00	102601.41	103069.10	102485.04	102914.31	450	0	3429
2025.06.25	09:45:00	102921.95	103295.26	102801.32	102868.49	450	0	3429
2025.06.25	10:00:00	102858.51	103193.92	102697.89	102837.62	450	0	3429
2025.06.25	10:15:00	102822.06	103102.15	102189.30	102213.01	450	0	3429
2025.06.25	10:30:00	102226.11	102408.11	101985.70	102062.20	450	0	3429
2025.06.25	10:45:00	102091.50	102338.60	101613.45	102181.87	450	0	3429
2025.06.25	11:00:00	102191.92	102330.11	101477.11	101625.90	449	0	3429
2025.06.25	11:15:00	101604.21	101647.87	101148.77	101353.05	450	0	3429
2025.06.25	11:30:00	101312.72	101477.76	100989.72	101169.39	450	0	3429
2025.06.25	11:45:00	101178.21	101493.24	100817.61	101442.86	450	0	3429
2025.06.25	12:00:00	101420.67	101503.09	100764.62	100961.06	450	0	3429
2025.06.25	12:15:00	100997.96	101164.23	100392.90	100542.58	450	0	3429
2025.06.25	12:30:00	100559.46	101047.25	100345.23	100907.50	450	0	3429
2025.06.25	12:45:00	100898.41	101024.96	100147.23	100335.94	450	0	3429
2025.06.25	13:00:00	100343.53	100621.29	99723.86	100043.13	450	0	3429
2025.06.25	13:15:00	100029.35	100281.72	99687.20	99687.20	450	0	3429
2025.06.25	13:30:00	99699.66	99838.74	99390.15	99671.24	450	0	3429
2025.06.25	13:45:00	99673.10	100240.25	99654.25	100016.15	450	0	3429
2025.06.25	14:00:00	99990.61	100319.08	99876.34	100319.08	450	0	3429
2025.06.25	14:15:00	100400.37	101220.33	100400.37	101191.45	450	0	3429
2025.06.25	14:30:00	101203.39	101790.55	101061.01	101133.85	450	0	3429
2025.06.25	14:45:00	101133.27	101447.80	100934.50	101061.35	450	0	3429
2025.06.25	15:00:00	101091.71	101142.49	100623.45	100721.08	450	0	3429
2025.06.25	15:15:00	100731.48	101186.01	100558.02	101080.62	450	0	3429
2025.06.25	15:30:00	101104.11	101584.39	100918.15	101472.51	450	0	3429
2025.06.25	15:45:00	101489.53	101620.42	100988.09	101244.29	450	0	3429
2025.06.25	16:00:00	101240.83	101339.04	100377.55	100659.30	450	0	3429
2025.06.25	16:15:00	100664.93	100968.82	100538.89	100727.65	450	0	3429
2025.06.25	16:30:00	100720.61	101627.08	100690.50	101613.76	450	0	3429
2025.06.25	16:45:00	101595.83	102306.75	101588.59	102302.78	450	0	3429
2025.06.25	17:00:00	102308.66	102402.63	102046.47	102266.15	450	0	3429
2025.06.25	17:15:00	102249.29	102249.29	101647.54	101928.64	450	0	3429
2025.06.25	17:30:00	101913.56	101960.47	101471.60	101673.48	450	0	3429
2025.06.25	17:45:00	101646.52	101947.49	101410.58	101410.58	450	0	3429
2025.06.25	18:00:00	101405.10	101854.98	101122.15	101569.11	450	0	3429
2025.06.25	18:15:00	101598.16	102036.34	101527.12	101996.92	450	0	3429
2025.06.25	18:30:00	101981.64	102335.78	101413.05	102257.53	450	0	3429
2025.06.25	18:45:00	102259.88	102268.91	101795.86	102210.01	450	0	3429
2025.06.25	19:00:00	102201.30	102442.56	101782.39	101829.91	450	0	3429
2025.06.25	19:15:00	101816.71	101874.54	101117.25	101232.95	450	0	3429
2025.06.25	19:30:00	101238.66	102171.15	101210.69	102064.08	450	0	3429
2025.06.25	19:45:00	102036.17	102688.09	101951.56	102450.16	449	0	3429
2025.06.25	20:00:00	102457.40	102505.29	102101.69	102261.41	450	0	3429
2025.06.25	20:15:00	102262.85	102484.65	101868.49	102306.84	450	0	3429
2025.06.25	20:30:00	102286.99	102340.91	101770.83	101820.86	450	0	3429
2025.06.25	20:45:00	101810.58	102791.04	101661.72	102702.33	450	0	3429
2025.06.25	21:00:00	102685.97	102804.68	101656.16	101856.99	450	0	3429
2025.06.25	21:15:00	101833.69	101904.12	101329.61	101823.00	450	0	3429
2025.06.25	21:30:00	101817.74	102585.47	101788.24	102560.58	450	0	3429
2025.06.25	21:45:00	102528.06	102912.17	102300.19	102314.83	450	0	3429
2025.06.25	22:00:00	102314.19	102703.53	102142.37	102438.63	450	0	3429
2025.06.25	22:15:00	102435.56	102567.60	102130.35	102366.66	450	0	3429
2025.06.25	22:30:00	102362.69	102541.09	101883.82	101994.00	450	0	3429
2025.06.25	22:45:00	102000.67	102034.10	101519.43	101794.53	450	0	3429
2025.06.25	23:00:00	101797.00	101864.22	100981.99	101264.20	450	0	3429
2025.06.25	23:15:00	101242.29	101593.36	101173.75	101272.44	449	0	3429
2025.06.25	23:30:00	101280.62	101504.90	101096.61	101292.99	449	0	3429
2025.06.25	23:45:00	101317.51	101317.51	100632.82	100872.84	450	0	3429
2025.06.26	00:00:00	100840.15	101511.83	100767.07	101257.95	450	0	3429
2025.06.26	00:15:00	101286.04	101853.82	101246.51	101434.30	450	0	3429
2025.06.26	00:30:00	101437.90	101680.08	101259.21	101469.69	450	0	3429
2025.06.26	00:45:00	101437.97	101923.43	101066.78	101923.43	450	0	3429
2025.06.26	01:00:00	101892.52	102273.70	101842.92	101907.56	450	0	3429
2025.06.26	01:15:00	101887.41	102473.63	101829.34	101897.56	450	0	3429
2025.06.26	01:30:00	101928.20	102372.94	101793.50	102218.46	450	0	3429
2025.06.26	01:45:00	102208.33	102409.80	101824.61	102290.57	450	0	3429
2025.06.26	02:00:00	102305.89	102739.07	102284.83	102509.07	450	0	3429
2025.06.26	02:15:00	102512.65	102980.07	102303.96	102590.68	450	0	3429
2025.06.26	02:30:00	102584.25	102938.45	102424.44	102614.76	450	0	3429
2025.06.26	02:45:00	102614.71	102881.82	102422.17	102638.43	450	0	3429
2025.06.26	03:00:00	102628.09	103089.17	102610.74	102931.95	450	0	3429
2025.06.26	03:15:00	102939.41	103296.69	102731.30	103203.49	450	0	3429
2025.06.26	03:30:00	103193.02	103521.71	103112.25	103222.00	450	0	3429
2025.06.26	03:45:00	103233.76	103359.17	102392.24	102392.24	450	0	3429
2025.06.26	04:00:00	102356.15	102583.05	102072.24	102173.75	449	0	2400
2025.06.26	04:15:00	102160.51	102760.79	102059.31	102426.26	450	0	2400
2025.06.26	04:30:00	102437.08	102895.52	102365.57	102796.07	449	0	2400
2025.06.26	04:45:00	102795.88	103340.20	102795.88	103072.72	450	0	2400
2025.06.26	05:00:00	103047.85	103165.81	102548.53	102579.01	450	0	2400
2025.06.26	05:15:00	102570.34	102596.03	101832.96	102170.35	450	0	2400
2025.06.26	05:30:00	102162.82	102589.73	102137.57	102211.76	450	0	2400
2025.06.26	05:45:00	102222.20	102597.18	102063.32	102358.93	450	0	2400
2025.06.26	06:00:00	102375.54	102375.54	101771.77	101876.27	450	0	2400
2025.06.26	06:15:00	101857.44	102245.31	101650.70	101759.14	450	0	3429
2025.06.26	06:30:00	101783.01	101951.98	101484.34	101609.96	450	0	3429
2025.06.26	06:45:00	101597.96	101730.84	100957.71	101642.48	450	0	3429
2025.06.26	07:00:00	101608.73	101770.10	101118.75	101308.07	450	0	3429
2025.06.26	07:15:00	101295.51	101949.39	101242.12	101881.79	450	0	3429
2025.06.26	07:30:00	101873.29	102383.09	101673.66	102038.87	450	0	3429
2025.06.26	07:45:00	102037.00	102265.78	101415.92	101415.92	450	0	3429
2025.06.26	08:00:00	101444.72	101780.44	101245.76	101316.44	450	0	3429
2025.06.26	08:15:00	101329.74	101645.43	101207.21	101422.28	450	0	3429
2025.06.26	08:30:00	101409.62	101797.77	101182.78	101797.77	450	0	3429
2025.06.26	08:45:00	101786.42	101881.70	101369.71	101664.04	450	0	3429
2025.06.26	09:00:00	101689.58	101775.80	101212.59	101560.96	450	0	3429
2025.06.26	09:15:00	101564.47	101712.05	101263.25	101672.50	450	0	3429
2025.06.26	09:30:00	101637.37	101860.56	101270.75	101299.57	450	0	3429
2025.06.26	09:45:00	101308.30	101345.41	100257.65	100622.51	450	0	3429
2025.06.26	10:00:00	100626.13	101125.67	100511.32	100982.51	449	0	3429
2025.06.26	10:15:00	100976.86	101300.99	100792.50	101233.76	450	0	3429
2025.06.26	10:30:00	101231.66	101858.37	101222.93	101837.07	449	0	3429
2025.06.26	10:45:00	101854.14	101926.63	101583.93	101617.35	450	0	3429
2025.06.26	11:00:00	101641.05	102659.85	101596.41	102532.78	450	0	3429
2025.06.26	11:15:00	102571.21	102571.21	102177.02	102231.34	450	0	3429
2025.06.26	11:30:00	102265.63	103099.30	102235.63	102986.90	450	0	3429
2025.06.26	11:45:00	103016.40	103363.25	102829.05	103312.84	450	0	3429
2025.06.26	12:00:00	103345.44	103345.44	102769.98	102879.36	450	0	3429
2025.06.26	12:15:00	102896.21	103520.61	102696.70	103478.87	450	0	3429
2025.06.26	12:30:00	103494.79	104033.24	103242.28	103268.78	450	0	3429
2025.06.26	12:45:00	103226.72	103226.72	102564.01	102641.88	450	0	3429
2025.06.26	13:00:00	102637.11	102967.53	102370.78	102945.78	450	0	3429
2025.06.26	13:15:00	102972.61	103550.21	102972.61	103285.76	450	0	3429
2025.06.26	13:30:00	103289.35	103677.99	103280.84	103550.77	450	0	3429
2025.06.26	13:45:00	103565.73	104289.55	103565.73	104264.60	450	0	3429
2025.06.26	14:00:00	104280.46	104415.98	103907.12	103907.12	450	0	3429
2025.06.26	14:15:00	103888.86	103995.05	103097.81	103394.06	450	0	3429
2025.06.26	14:30:00	103394.24	103467.54	102854.32	102943.42	450	0	3429
2025.06.26	14:45:00	102982.73	103090.31	102604.32	102777.32	450	0	3429
2025.06.26	15:00:00	102810.91	103269.29	102582.45	102915.43	450	0	3429
2025.06.26	15:15:00	102913.72	103284.53	102757.92	103023.69	450	0	3429
2025.06.26	15:30:00	103066.23	103800.31	103029.21	103782.97	450	0	3429
2025.06.26	15:45:00	103769.19	103800.00	103072.42	103374.69	450	0	3429
2025.06.26	16:00:00	103383.27	103779.69	103265.95	103622.00	449	0	3429
2025.06.26	16:15:00	103646.20	103660.52	103074.36	103195.97	450	0	3429
2025.06.26	16:30:00	103178.20	103329.38	102510.59	102546.70	450	0	3429
2025.06.26	16:45:00	102584.82	102878.78	102474.78	102652.71	450	0	3429
2025.06.26	17:00:00	102672.10	102845.35	101908.93	101912.91	449	0	3429
2025.06.26	17:15:00	101936.50	102100.41	101677.60	101748.12	450	0	3429
2025.06.26	17:30:00	101730.24	101948.92	101230.90	101505.93	450	0	3429
2025.06.26	17:45:00	101513.02	102145.24	101441.89	101926.77	450	0	3429
2025.06.26	18:00:00	101899.39	102062.10	101196.35	101196.35	449	0	3429
2025.06.26	18:15:00	101216.43	101459.05	100716.20	100726.61	450	0	3429
2025.06.26	18:30:00	100717.43	101596.27	100653.58	101263.36	450	0	3429
2025.06.26	18:45:00	101243.57	101475.42	101211.55	101301.68	449	0	3429
2025.06.26	19:00:00	101297.24	101383.76	100842.30	101089.84	450	0	3429
2025.06.26	19:15:00	101067.11	101098.42	100114.09	100138.94	450	0	3429
2025.06.26	19:30:00	100170.03	100477.35	99932.07	100084.44	450	0	3429
2025.06.26	19:45:00	100116.00	100475.21	100112.94	100289.33	450	0	3429
2025.06.26	20:00:00	100279.45	100979.82	100131.05	100595.58	450	0	3429
2025.06.26	20:15:00	100566.73	100608.56	99851.38	99860.67	450	0	3429
2025.06.26	20:30:00	99849.38	99903.03	99073.60	99436.43	450	0	3429
2025.06.26	20:45:00	99404.17	99626.41	99214.13	99426.10	450	0	3429
2025.06.26	21:00:00	99397.79	100189.27	99358.69	100086.12	450	0	3429
2025.06.26	21:15:00	100118.72	101015.21	100015.40	100763.50	450	0	3429
2025.06.26	21:30:00	100734.17	100798.59	100334.69	100647.60	450	0	3429
2025.06.26	21:45:00	100670.99	101211.79	100670.99	100879.47	450	0	3429
2025.06.26	22:00:00	100878.62	101241.75	100696.33	100712.12	449	0	3429
2025.06.26	22:15:00	100708.66	100830.68	100414.48	100753.45	450	0	3429
2025.06.26	22:30:00	100753.32	100833.89	100525.77	100650.83	450	0	3429
2025.06.26	22:45:00	100649.44	101429.02	100543.10	101239.96	448	0	3429
2025.06.26	23:00:00	101238.58	101600.84	100994.92	101031.46	448	0	3429
2025.06.26	23:15:00	101020.41	101376.67	100967.79	101310.91	450	0	3429
2025.06.26	23:30:00	101319.00	101388.56	100973.33	101117.33	450	0	3429
2025.06.26	23:45:00	101095.25	101310.88	100923.27	101039.51	450	0	3429
2025.06.27	00:00:00	101029.01	101532.39	100698.94	101524.30	450	0	3429
2025.06.27	00:15:00	101499.18	101533.62	100563.95	100612.42	450	0	3429
2025.06.27	00:30:00	100639.23	100781.11	100293.17	100373.18	450	0	3429
2025.06.27	00:45:00	100414.68	100515.63	99749.59	99897.83	450	0	3429
2025.06.27	01:00:00	99898.29	100362.25	99752.76	99818.72	450	0	3429
2025.06.27	01:15:00	99823.93	100085.91	99612.36	99903.87	450	0	3429
2025.06.27	01:30:00	99916.38	100064.89	99468.68	99542.88	450	0	3429
2025.06.27	01:45:00	99523.56	99591.66	99030.01	99163.74	450	0	3429
2025.06.27	02:00:00	99152.26	99495.86	98925.13	99354.90	450	0	3429
2025.06.27	02:15:00	99393.89	99622.52	98952.50	99598.08	450	0	3429
2025.06.27	02:30:00	99619.01	100035.84	99612.54	99835.77	450	0	3429
2025.06.27	02:45:00	99845.78	100342.80	99842.57	100296.44	450	0	3429
2025.06.27	03:00:00	100304.23	100481.44	100013.28	100450.17	449	0	3429
2025.06.27	03:15:00	100424.69	100620.33	100217.20	100303.12	450	0	3429
2025.06.27	03:30:00	100318.81	100520.43	99570.21	99588.56	450	0	3429
2025.06.27	03:45:00	99560.11	99791.57	99403.91	99629.65	450	0	3429
2025.06.27	04:00:00	99659.98	99810.33	99028.10	99328.20	450	0	2400
2025.06.27	04:15:00	99328.30	99422.77	98402.22	98672.22	450	0	2400
2025.06.27	04:30:00	98707.43	99228.99	98461.21	99228.99	450	0	2400
2025.06.27	04:45:00	99210.24	99225.30	98868.28	99018.54	450	0	2400
2025.06.27	05:00:00	99043.16	99211.96	98713.02	98725.60	450	0	2400
2025.06.27	05:15:00	98722.01	98823.28	98250.59	98360.83	449	0	2400
2025.06.27	05:30:00	98385.97	98527.25	97910.84	98156.45	450	0	2400
2025.06.27	05:45:00	98182.52	98265.68	97439.66	97858.60	450	0	2400
2025.06.27	06:00:00	97876.01	98600.46	97842.71	98246.20	450	0	2400
2025.06.27	06:15:00	98228.10	98602.27	98176.01	98583.26	450	0	3429
2025.06.27	06:30:00	98587.67	99269.40	98574.14	99164.79	450	0	3429
2025.06.27	06:45:00	99149.27	99202.03	98858.93	99020.40	450	0	3429
2025.06.27	07:00:00	99046.88	99401.17	98954.61	99139.82	450	0	3429
2025.06.27	07:15:00	99126.07	99303.66	98489.58	98591.28	449	0	3429
2025.06.27	07:30:00	98588.92	98610.55	98253.82	98420.33	450	0	3429
2025.06.27	07:45:00	98409.00	99231.19	98409.00	98985.84	450	0	3429
2025.06.27	08:00:00	98989.91	99126.50	98666.12	99099.79	450	0	3429
2025.06.27	08:15:00	99111.04	99202.46	98553.52	98571.88	450	0	3429
